sim time[s],generated time[s],received time[s],queue_owner,ID UAV,ID pkt,priority,type,size file[bit],cnt packet_sent,total pkt,state,total load [bps],bit tot lost[bps],bit relay lost[bps],bit UAVs lost[bps],bit lost congestion[bps],bit cong relay lost[bps],bit cong UAVs lost,bit lost expired[bps],bit exp relay lost[bps],bit exp UAVs lost,delta_t_msg
98.72547068176758,93.38049275158528,98.72547068176758,relay,10,132,0,jpg,2400,54,58.0,RECEIVED,11334.70412723653,830.211286246486,76.17081942551609,754.0404668209699,0.0,0.0,0.0,830.211286246486,76.17081942551609,754.0404668209699,4
98.77347070882008,93.38049275158528,98.77347070882008,relay,10,133,0,jpg,2400,55,58.0,RECEIVED,11353.493928606695,829.8078361711454,76.13380339918028,753.674032771965,0.0,0.0,0.0,829.8078361711454,76.13380339918028,753.674032771965,4
98.8214707358726,93.38049275158528,98.8214707358726,relay,10,134,0,jpg,2400,56,58.0,RECEIVED,11372.265476636418,829.4047780271205,76.09682333203942,753.3079546950811,0.0,0.0,0.0,829.4047780271205,76.09682333203942,753.3079546950811,4
98.8694707629251,93.38049275158528,98.8694707629251,relay,10,135,0,jpg,2400,57,58.0,RECEIVED,11391.018797911081,829.0021112435768,76.05987917172014,752.9422320718567,0.0,0.0,0.0,829.0021112435768,76.05987917172014,752.9422320718567,4
98.89507078997761,93.38049275158528,98.89507078997761,relay,10,137,1,json,1280,1,1,RECEIVED,11401.013124248306,828.7875153460776,76.04019027369061,752.747325072387,0.0,0.0,0.0,828.7875153460776,76.04019027369061,752.747325072387,4
98.99435271495322,96,98.99435271495322,relay,10,137,0,json,1280,1,1,RECEIVED,11402.509022411092,827.956320256028,75.96392919152947,751.9923910644985,0.0,0.0,0.0,827.956320256028,75.96392919152947,751.9923910644985,4
100.0128,100,100.0128,queue,1,24,0,json,1280,1,1,RECEIVED,11299.19370320599,819.5251007870993,75.19037563191911,744.3347251551802,0.0,0.0,0.0,819.5251007870993,75.19037563191911,744.3347251551802,4
100.0512,100,100.0512,relay,8,24,0,json,1280,1,1,RECEIVED,11307.65048295273,819.2105641911342,75.1615173031408,744.0490468879934,0.0,0.0,0.0,819.2105641911342,75.1615173031408,744.0490468879934,4
100.12424098077597,100,100.12424098077597,queue,3,24,0,json,1280,1,1,RECEIVED,11312.185629626554,818.6129472455831,75.10668671579596,743.5062605297871,0.0,0.0,0.0,818.6129472455831,75.10668671579596,743.5062605297871,4
100.15156619452064,100,100.15156619452064,queue,7,24,0,json,1280,1,1,RECEIVED,11321.87985755171,818.3895980299133,75.08619471206457,743.3034033178487,0.0,0.0,0.0,818.3895980299133,75.08619471206457,743.3034033178487,4
100.20882560741943,100,100.20882560741943,queue,2,24,0,json,1280,1,1,RECEIVED,11328.183851263011,817.9219694790185,75.04329039300927,742.8786790860092,0.0,0.0,0.0,817.9219694790185,75.04329039300927,742.8786790860092,4
100.24800166921122,100,,queue,9,253,0,json,1280,1,1,removed - expiration,11336.525228203504,830.3706668854836,75.01396411684871,755.3567027686349,0.0,0.0,0.0,830.3706668854836,75.01396411684871,755.3567027686349,4
100.28130096937059,100,100.28130096937059,relay,10,138,0,json,1280,1,1,RECEIVED,11345.524928396238,830.0949349014261,74.98905506119102,755.105879840235,0.0,0.0,0.0,830.0949349014261,74.98905506119102,755.105879840235,4
100.35950372185826,100,100.35950372185826,queue,6,24,0,json,1280,1,1,RECEIVED,11349.438346733485,829.4481031981201,74.93062162644141,754.5174815716786,0.0,0.0,0.0,829.4481031981201,74.93062162644141,754.5174815716786,4
100.59571137704944,100,100.59571137704944,queue,4,24,0,json,1280,1,1,RECEIVED,11335.513059060253,827.5004854629578,74.75467787899815,752.7458075839596,0.0,0.0,0.0,827.5004854629578,74.75467787899815,752.7458075839596,4
100.8695014049594,100,100.8695014049594,queue,5,24,0,json,1280,1,1,RECEIVED,11317.434745879218,825.2544013854641,74.5517713011147,750.7026300843495,0.0,0.0,0.0,825.2544013854641,74.5517713011147,750.7026300843495,4
104.0128,104,104.0128,queue,1,25,0,json,1280,1,1,RECEIVED,10987.724587743047,800.3149612355403,72.29879399458528,728.0161672409549,0.0,0.0,0.0,800.3149612355403,72.29879399458528,728.0161672409549,4
104.07274,104,104.07274,relay,9,319,0,jpg,2357,66,66.0,RECEIVED,11004.043902370593,799.8540251750843,72.2571539867212,727.5968711883631,0.0,0.0,0.0,799.8540251750843,72.2571539867212,727.5968711883631,4
104.08933542672465,104,,queue,7,25,0,json,1280,1,1,removed - expiration,11014.586607742325,812.023630024051,72.24563370657529,739.7779963174758,0.0,0.0,0.0,812.023630024051,72.24563370657529,739.7779963174758,4
104.12114541697626,104,104.12114541697626,relay,9,254,0,jpg,2400,1,66.0,RECEIVED,11034.271620802581,811.7755491596723,72.22356198526715,739.5519871744051,0.0,0.0,0.0,811.7755491596723,72.22356198526715,739.5519871744051,4
104.16971084766452,104,104.16971084766452,relay,9,255,0,jpg,2400,2,66.0,RECEIVED,11052.16660996244,811.3970876198799,72.18989031271366,739.2071973071662,0.0,0.0,0.0,811.3970876198799,72.18989031271366,739.2071973071662,4
104.21827615731247,104,104.21827615731247,relay,9,256,0,jpg,2400,3,66.0,RECEIVED,11070.044933947514,811.0189797460918,72.15625010577725,738.8627296403145,0.0,0.0,0.0,811.0189797460918,72.15625010577725,738.8627296403145,4
104.26684134592968,104,104.26684134592968,relay,9,257,0,jpg,2400,4,66.0,RECEIVED,11087.90661610592,810.6412250427261,72.12264132036606,738.5185837223601,0.0,0.0,0.0,810.6412250427261,72.12264132036606,738.5185837223601,4
104.31540641352566,104,104.31540641352566,relay,9,258,0,jpg,2400,5,66.0,RECEIVED,11105.751679742172,810.263823015127,72.08906391247062,738.1747591026564,0.0,0.0,0.0,810.263823015127,72.08906391247062,738.1747591026564,4
104.3445010732418,104,,queue,6,25,0,json,1280,1,1,removed - expiration,11114.922090488728,822.3049525127625,72.0689631236201,750.2359893891424,0.0,0.0,0.0,822.3049525127625,72.0689631236201,750.2359893891424,4
104.36397136010999,104,104.36397136010999,relay,9,259,0,jpg,2400,6,66.0,RECEIVED,11135.844917111011,822.1515421632914,72.0555178381636,750.0960243251278,0.0,0.0,0.0,822.1515421632914,72.0555178381636,750.0960243251278,4
104.41253618569219,104,104.41253618569219,relay,9,260,0,jpg,2400,7,66.0,RECEIVED,11153.651108798413,821.7691393627666,72.02200305359959,749.7471363091671,0.0,0.0,0.0,821.7691393627666,72.02200305359959,749.7471363091671,4
104.42274900399507,104,,queue,2,25,0,json,1280,1,1,removed - expiration,11164.818117893026,833.9466335699353,72.014959113098,761.9316744568373,0.0,0.0,0.0,833.9466335699353,72.014959113098,761.9316744568373,4
104.46110089028184,104,104.46110089028184,relay,9,261,0,jpg,2400,8,66.0,RECEIVED,11183.694121958893,833.6404581018679,71.98851951501496,761.651938586853,0.0,0.0,0.0,833.6404581018679,71.98851951501496,761.651938586853,4
104.47347234295563,104,,queue,3,25,0,json,1280,1,1,removed - expiration,11194.621694593834,845.7936547751596,71.97999483844143,773.8136599367182,0.0,0.0,0.0,845.7936547751596,71.97999483844143,773.8136599367182,4
104.48892080319881,104,,queue,8,25,0,json,1280,1,1,removed - expiration,11205.216696660118,857.9187086144705,71.96935275237126,785.9493558620992,0.0,0.0,0.0,857.9187086144705,71.96935275237126,785.9493558620992,4
104.5096654738885,104,104.5096654738885,relay,9,262,0,jpg,2400,9,66.0,RECEIVED,11225.956897672077,857.7484158381226,71.95506717872765,785.793348659395,0.0,0.0,0.0,857.7484158381226,71.95506717872765,785.793348659395,4
104.55822993652174,104,104.55822993652174,relay,9,263,0,jpg,2400,10,66.0,RECEIVED,11243.696461901949,857.3500149574365,71.92164600113698,785.4283689562996,0.0,0.0,0.0,857.3500149574365,71.92164600113698,785.4283689562996,4
104.60679427819115,104,104.60679427819115,relay,9,264,0,jpg,2400,11,66.0,RECEIVED,11261.419567711566,856.9519849886954,71.88825593872347,785.0637290499718,0.0,0.0,0.0,856.9519849886954,71.88825593872347,785.0637290499718,4
104.65535849890628,104,104.65535849890628,relay,9,265,0,jpg,2400,12,66.0,RECEIVED,11279.126238073479,856.554325414086,71.85489694804866,784.6994284660373,0.0,0.0,0.0,856.554325414086,71.85489694804866,784.6994284660373,4
104.66359183390291,104,,queue,4,25,0,json,1280,1,1,removed - expiration,11290.46862709732,868.716603423006,71.84924450074244,796.8673589222635,0.0,0.0,0.0,868.716603423006,71.84924450074244,796.8673589222635,4
104.70392259867674,104,104.70392259867674,relay,9,266,0,jpg,2400,13,66.0,RECEIVED,11309.041443829963,868.3819836292274,71.82156898575487,796.5604146434725,0.0,0.0,0.0,868.3819836292274,71.82156898575487,796.5604146434725,4
104.75248657751212,104,104.75248657751212,relay,9,267,0,jpg,2400,14,66.0,RECEIVED,11326.709644472667,867.9793957227075,71.78827200856506,796.1911237141425,0.0,0.0,0.0,867.9793957227075,71.78827200856506,796.1911237141425,4
104.80105043542201,104,104.80105043542201,relay,9,268,0,jpg,2400,15,66.0,RECEIVED,11344.361483595969,867.5771819293585,71.75500597328262,795.8221759560759,0.0,0.0,0.0,867.5771819293585,71.75500597328262,795.8221759560759,4
104.84961417241604,104,104.84961417241604,relay,9,269,0,jpg,2400,16,66.0,RECEIVED,11361.99698399471,867.175341727868,71.72177083679122,795.4535708910769,0.0,0.0,0.0,867.175341727868,71.72177083679122,795.4535708910769,4
104.8981777885038,104,104.8981777885038,relay,9,270,0,jpg,2400,17,66.0,RECEIVED,11379.616168421397,866.7738745978922,71.68856655605457,795.0853080418377,0.0,0.0,0.0,866.7738745978922,71.68856655605457,795.0853080418377,4
104.94674128369492,104,104.94674128369492,relay,9,271,0,jpg,2400,18,66.0,RECEIVED,11397.2190595863,866.3727800200527,71.65539308811627,794.7173869319364,0.0,0.0,0.0,866.3727800200527,71.65539308811627,794.7173869319364,4
104.99530465799901,104,104.99530465799901,relay,9,272,0,jpg,2400,19,66.0,RECEIVED,11414.805680157553,865.9720574759348,71.62225039009964,794.3498070858351,0.0,0.0,0.0,865.9720574759348,71.62225039009964,794.3498070858351,4
105.0438679114257,104,105.0438679114257,relay,9,273,0,jpg,2400,20,66.0,RECEIVED,11432.376052761258,865.5717064480851,71.58913841920746,793.9825680288776,0.0,0.0,0.0,865.5717064480851,71.58913841920746,793.9825680288776,4
105.09243104398465,104,105.09243104398465,relay,9,274,0,jpg,2400,21,66.0,RECEIVED,11449.930199981565,865.1717264200095,71.55605713272188,793.6156692872877,0.0,0.0,0.0,865.1717264200095,71.55605713272188,793.6156692872877,4
105.14099405568547,104,105.14099405568547,relay,9,275,0,jpg,2400,22,66.0,RECEIVED,11467.468144360788,864.7721168761707,71.52300648800417,793.2491103881665,0.0,0.0,0.0,864.7721168761707,71.52300648800417,793.2491103881665,4
105.18955694653782,104,105.18955694653782,relay,9,276,0,jpg,2400,23,66.0,RECEIVED,11484.989908399486,864.3728773019859,71.48998644249458,792.8828908594913,0.0,0.0,0.0,864.3728773019859,71.48998644249458,792.8828908594913,4
105.23811971655135,104,105.23811971655135,relay,9,277,0,jpg,2400,24,66.0,RECEIVED,11502.495514556576,863.9740071838253,71.4569969537121,792.5170102301131,0.0,0.0,0.0,863.9740071838253,71.4569969537121,792.5170102301131,4
105.28668236573571,104,105.28668236573571,relay,9,278,0,jpg,2400,25,66.0,RECEIVED,11519.984985249417,863.5755060090088,71.42403797925438,792.1514680297544,0.0,0.0,0.0,863.5755060090088,71.42403797925438,792.1514680297544,4
105.32335007913859,104,,queue,10,192,0,jpg,1860,54,54.0,removed - expiration,11533.634270911858,880.9347588192368,71.39917211472641,809.5355867045104,0.0,0.0,0.0,880.9347588192368,71.39917211472641,809.5355867045104,4
105.33524489410058,104,105.33524489410058,relay,9,279,0,jpg,2400,26,66.0,RECEIVED,11555.116250251092,880.8352806629912,71.39110947679741,809.4441711861938,0.0,0.0,0.0,880.8352806629912,71.39110947679741,809.4441711861938,4
105.38380730165564,104,105.38380730165564,relay,9,280,0,jpg,2400,27,66.0,RECEIVED,11572.565380078464,880.4293788173122,71.35821140409544,809.0711674132167,0.0,0.0,0.0,880.4293788173122,71.35821140409544,809.0711674132167,4
105.43236958841054,104,105.43236958841054,relay,9,281,0,jpg,2400,28,66.0,RECEIVED,11589.998448961369,880.0238518986962,71.3253437189808,808.6985081797154,0.0,0.0,0.0,880.0238518986962,71.3253437189808,808.6985081797154,4
105.48093175437498,104,105.48093175437498,relay,9,282,0,jpg,2400,29,66.0,RECEIVED,11607.415479141497,879.6186993878322,71.29250637936364,808.3261930084685,0.0,0.0,0.0,879.6186993878322,71.29250637936364,808.3261930084685,4
105.52949379955864,104,105.52949379955864,relay,9,283,0,jpg,2400,30,66.0,RECEIVED,11624.816492819476,879.2139207663673,71.25969934323187,807.9542214231354,0.0,0.0,0.0,879.2139207663673,71.25969934323187,807.9542214231354,4
105.57805572397122,104,105.57805572397122,relay,9,284,0,jpg,2400,31,66.0,RECEIVED,11642.201512154976,878.8095155169055,71.22692256865082,807.5825929482547,0.0,0.0,0.0,878.8095155169055,71.22692256865082,807.5825929482547,4
105.62661752762241,104,105.62661752762241,relay,9,285,0,jpg,2400,32,66.0,RECEIVED,11659.570559266793,878.4054831230046,71.19417601376324,807.2113071092414,0.0,0.0,0.0,878.4054831230046,71.19417601376324,807.2113071092414,4
105.67517921052193,104,105.67517921052193,relay,9,286,0,jpg,2400,33,66.0,RECEIVED,11676.92365623295,878.0018230691746,71.16145963678899,806.8403634323856,0.0,0.0,0.0,878.0018230691746,71.16145963678899,806.8403634323856,4
105.72374077267949,104,105.72374077267949,relay,9,287,0,jpg,2400,34,66.0,RECEIVED,11694.260825090792,877.598534840875,71.12877339602493,806.4697614448501,0.0,0.0,0.0,877.598534840875,71.12877339602493,806.4697614448501,4
105.77230221410481,104,105.77230221410481,relay,9,288,0,jpg,2400,35,66.0,RECEIVED,11711.582087837078,877.1956179245129,71.09611724984467,806.0995006746683,0.0,0.0,0.0,877.1956179245129,71.09611724984467,806.0995006746683,4
105.82086353480761,104,105.82086353480761,relay,9,289,0,jpg,2400,36,66.0,RECEIVED,11728.887466428068,876.7930718074412,71.0634911566985,805.7295806507426,0.0,0.0,0.0,876.7930718074412,71.0634911566985,805.7295806507426,4
105.86942473479762,104,105.86942473479762,relay,9,290,0,jpg,2400,37,66.0,RECEIVED,11746.176982779627,876.3908959779554,71.03089507511316,805.3600009028422,0.0,0.0,0.0,876.3908959779554,71.03089507511316,805.3600009028422,4
105.91798581408457,104,105.91798581408457,relay,9,291,0,jpg,2400,38,66.0,RECEIVED,11763.450658767311,875.9890899252927,70.99832896369163,804.990760961601,0.0,0.0,0.0,875.9890899252927,70.99832896369163,804.990760961601,4
105.96654677267821,104,105.96654677267821,relay,9,292,0,jpg,2400,39,66.0,RECEIVED,11780.708516226463,875.5876531396286,70.965792781113,804.6218603585156,0.0,0.0,0.0,875.5876531396286,70.965792781113,804.6218603585156,4
106.0151076105883,104,106.0151076105883,relay,9,293,0,jpg,2400,40,66.0,RECEIVED,11797.950576952297,875.1865851120757,70.93328648613226,804.2532986259434,0.0,0.0,0.0,875.1865851120757,70.93328648613226,804.2532986259434,4
106.06366832782457,104,106.06366832782457,relay,9,294,0,jpg,2400,41,66.0,RECEIVED,11815.176862700004,874.7858853346812,70.90081003758019,803.885075297101,0.0,0.0,0.0,874.7858853346812,70.90081003758019,803.885075297101,4
106.1122289243968,104,106.1122289243968,relay,9,295,0,jpg,2400,42,66.0,RECEIVED,11832.38739518483,874.3855533004245,70.8683633943631,803.5171899060614,0.0,0.0,0.0,874.3855533004245,70.8683633943631,803.5171899060614,4
106.16078940031474,104,106.16078940031474,relay,9,296,0,jpg,2400,43,66.0,RECEIVED,11849.582196082187,873.9855885032155,70.83594651546275,803.1496419877527,0.0,0.0,0.0,873.9855885032155,70.83594651546275,803.1496419877527,4
106.20934975558818,104,106.20934975558818,relay,9,297,0,jpg,2400,44,66.0,RECEIVED,11866.761287027712,873.5859904378922,70.80355935993607,802.7824310779561,0.0,0.0,0.0,873.5859904378922,70.80355935993607,802.7824310779561,4
106.25790999022688,104,106.25790999022688,relay,9,298,0,jpg,2400,45,66.0,RECEIVED,11883.924689617395,873.1867586002187,70.77120188691511,802.4155567133035,0.0,0.0,0.0,873.1867586002187,70.77120188691511,802.4155567133035,4
106.30647010424063,104,106.30647010424063,relay,9,299,0,jpg,2400,46,66.0,RECEIVED,11901.072425407641,872.7878924868829,70.73887405560673,802.0490184312762,0.0,0.0,0.0,872.7878924868829,70.73887405560673,802.0490184312762,4
106.35503009763923,104,106.35503009763923,relay,9,300,0,jpg,2400,47,66.0,RECEIVED,11918.20451591538,872.3893915954945,70.70657582529256,801.682815770202,0.0,0.0,0.0,872.3893915954945,70.70657582529256,801.682815770202,4
106.40358997043248,104,106.40358997043248,relay,9,301,0,jpg,2400,48,66.0,RECEIVED,11935.320982618141,871.9912554245832,70.67430715532873,801.3169482692545,0.0,0.0,0.0,871.9912554245832,70.67430715532873,801.3169482692545,4
106.45214972263017,104,106.45214972263017,relay,9,302,0,jpg,2400,49,66.0,RECEIVED,11952.42184695416,871.5934834735958,70.64206800514577,800.95141546845,0.0,0.0,0.0,871.5934834735958,70.64206800514577,800.95141546845,4
106.46170733071656,104,,queue,10,139,0,jpg,2400,1,54.0,removed - expiration,11973.89213419277,894.0585529435483,70.63572610797604,823.4228268355723,0.0,0.0,0.0,894.0585529435483,70.63572610797604,823.4228268355723,4
106.5007093542421,104,106.5007093542421,relay,9,303,0,jpg,2400,50,66.0,RECEIVED,11992.042191492957,893.7311364133999,70.60985833424841,823.1212780791515,0.0,0.0,0.0,893.7311364133999,70.60985833424841,823.1212780791515,4
106.54926886527811,104,106.54926886527811,relay,9,304,0,jpg,2400,51,66.0,RECEIVED,12009.1016449666,893.3238211174427,70.5776781022154,822.7461430152272,0.0,0.0,0.0,893.3238211174427,70.5776781022154,822.7461430152272,4
106.597828255748,104,106.597828255748,relay,9,305,0,jpg,2400,52,66.0,RECEIVED,12026.145569535782,892.9168779277406,70.54552726869935,822.3713506590414,0.0,0.0,0.0,892.9168779277406,70.54552726869935,822.3713506590414,4
106.64638752566161,104,106.64638752566161,relay,9,306,0,jpg,2400,53,66.0,RECEIVED,12043.173986469563,892.5103063345371,70.51340579342654,821.9969005411106,0.0,0.0,0.0,892.5103063345371,70.51340579342654,821.9969005411106,4
106.69494667502876,104,106.69494667502876,relay,9,307,0,jpg,2400,54,66.0,RECEIVED,12060.186916998176,892.1041058290059,70.48131363619684,821.622792192809,0.0,0.0,0.0,892.1041058290059,70.48131363619684,821.622792192809,4
106.7435057038593,104,106.7435057038593,relay,9,308,0,jpg,2400,55,66.0,RECEIVED,12077.184382313111,891.6982759032494,70.44925075688343,821.249025146366,0.0,0.0,0.0,891.6982759032494,70.44925075688343,821.249025146366,4
106.79206461216307,104,106.79206461216307,relay,9,309,0,jpg,2400,56,66.0,RECEIVED,12094.166403567197,891.2928160502961,70.41721711543266,820.8755989348634,0.0,0.0,0.0,891.2928160502961,70.41721711543266,820.8755989348634,4
106.84062339994993,104,106.84062339994993,relay,9,310,0,jpg,2400,57,66.0,RECEIVED,12111.133001874701,890.8877257640993,70.38521267186395,820.5025130922353,0.0,0.0,0.0,890.8877257640993,70.38521267186395,820.5025130922353,4
106.88918206722973,104,106.88918206722973,relay,9,311,0,jpg,2400,58,66.0,RECEIVED,12128.084198311408,890.4830045395339,70.35323738626956,820.1297671532644,0.0,0.0,0.0,890.4830045395339,70.35323738626956,820.1297671532644,4
106.93774061401233,104,106.93774061401233,relay,9,312,0,jpg,2400,59,66.0,RECEIVED,12145.020013914713,890.0786518723954,70.32129121881442,819.757360653581,0.0,0.0,0.0,890.0786518723954,70.32129121881442,819.757360653581,4
106.9862990403076,104,106.9862990403076,relay,9,313,0,jpg,2400,60,66.0,RECEIVED,12161.940469683706,889.6746672593969,70.28937412973603,819.3852931296609,0.0,0.0,0.0,889.6746672593969,70.28937412973603,819.3852931296609,4
107.03485734612542,104,107.03485734612542,relay,9,314,0,jpg,2400,61,66.0,RECEIVED,12178.845586579258,889.2710501981676,70.2574860793442,819.0135641188233,0.0,0.0,0.0,889.2710501981676,70.2574860793442,819.0135641188233,4
107.08341553147567,104,107.08341553147567,relay,9,315,0,jpg,2400,62,66.0,RECEIVED,12195.73538552411,888.8678001872503,70.225627028021,818.6421731592293,0.0,0.0,0.0,888.8678001872503,70.225627028021,818.6421731592293,4
107.13197359636823,104,107.13197359636823,relay,9,316,0,jpg,2400,63,66.0,RECEIVED,12212.609887402965,888.4649167260997,70.19379693622044,818.2711197898792,0.0,0.0,0.0,888.4649167260997,70.19379693622044,818.2711197898792,4
107.180531540813,104,107.180531540813,relay,9,317,0,jpg,2400,64,66.0,RECEIVED,12229.469113062558,888.0623993150799,70.16199576446846,817.9004035506115,0.0,0.0,0.0,888.0623993150799,70.16199576446846,817.9004035506115,4
107.2290893648199,104,107.2290893648199,relay,9,318,0,jpg,2400,65,66.0,RECEIVED,12246.313083311761,887.6602474554631,70.1302234733627,817.5300239821004,0.0,0.0,0.0,887.6602474554631,70.1302234733627,817.5300239821004,4
107.2552470683988,104,107.2552470683988,relay,9,320,0,json,1280,1,1,RECEIVED,12255.260566988904,887.4437624417565,70.11311992227613,817.3306425194803,0.0,0.0,0.0,887.4437624417565,70.11311992227613,817.3306425194803,4
107.30482565046071,104,107.30482565046071,relay,9,320,1,json,1280,1,1,RECEIVED,12261.526842100144,887.0337323882632,70.08072520891061,816.9530071793525,0.0,0.0,0.0,887.0337323882632,70.08072520891061,816.9530071793525,4
107.52576989298475,104,,queue,5,25,0,json,1280,1,1,removed - expiration,12248.235946701408,897.1151761666529,69.93672314538455,827.1784530212683,0.0,0.0,0.0,897.1151761666529,69.93672314538455,827.1784530212683,4
107.56674361022012,104,107.56674361022012,relay,10,140,0,jpg,2400,2,54.0,RECEIVED,12265.88214644662,896.7734521140126,69.91008324328888,826.8633688707238,0.0,0.0,0.0,896.7734521140126,69.91008324328888,826.8633688707238,4
107.61530047665083,104,107.61530047665083,relay,10,141,0,jpg,2400,3,54.0,RECEIVED,12282.649345822249,896.368820908784,69.87853926618554,826.4902816425985,0.0,0.0,0.0,896.368820908784,69.87853926618554,826.4902816425985,4
107.66385722273257,104,107.66385722273257,relay,10,142,0,jpg,2400,4,54.0,RECEIVED,12299.401434787189,895.9645556859393,69.84702382009957,826.1175318658397,0.0,0.0,0.0,895.9645556859393,69.84702382009957,826.1175318658397,4
107.7124138484753,104,107.7124138484753,relay,10,143,0,jpg,2400,5,54.0,RECEIVED,12316.138433831771,895.5606559490865,69.81553686633352,825.7451190827529,0.0,0.0,0.0,895.5606559490865,69.81553686633352,825.7451190827529,4
107.76097035388898,104,107.76097035388898,relay,10,144,0,jpg,2400,6,54.0,RECEIVED,12332.860363409281,895.1571212027301,69.78407836625992,825.3730428364702,0.0,0.0,0.0,895.1571212027301,69.78407836625992,825.3730428364702,4
